;Url;Error
98;https://web.archive.org/web/20220101023425/https://news.sky.com/story/covid-19-impact-of-lockdown-on-childrens-development-will-last-for-years-and-years-12500806;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101023425/https://news.sky.com/story/covid-19-impact-of-lockdown-on-childrens-development-will-last-for-years-and-years-12500806 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101023425/https://news.sky.com/story/covid-19-impact-of-lockdown-on-childrens-development-will-last-for-years-and-years-12500806
99;https://web.archive.org/web/20220101023425/https://news.sky.com/story/covid-19-and-omicron-rise-how-are-countries-around-the-world-responding-to-the-increasing-cases-12500705;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101023425/https://news.sky.com/story/covid-19-and-omicron-rise-how-are-countries-around-the-world-responding-to-the-increasing-cases-12500705 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101023425/https://news.sky.com/story/covid-19-and-omicron-rise-how-are-countries-around-the-world-responding-to-the-increasing-cases-12500705
100;https://web.archive.org/web/20220101023425/https://news.sky.com/video/new-years-eve-more-celebrations-from-around-the-world-12506986;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101023425/https://news.sky.com/video/new-years-eve-more-celebrations-from-around-the-world-12506986 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101023425/https://news.sky.com/video/new-years-eve-more-celebrations-from-around-the-world-12506986
101;https://web.archive.org/web/20220101023425/https://news.sky.com/video/colorado-wildfires-apocalyptic-drone-video-of-wildfire-aftermath-12506982;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101023425/https://news.sky.com/video/colorado-wildfires-apocalyptic-drone-video-of-wildfire-aftermath-12506982 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101023425/https://news.sky.com/video/colorado-wildfires-apocalyptic-drone-video-of-wildfire-aftermath-12506982
102;https://web.archive.org/web/20220101023425/https://news.sky.com/video/new-years-eve-nye-celebrations-in-pyongyang-and-hong-kong-12506940;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101023425/https://news.sky.com/video/new-years-eve-nye-celebrations-in-pyongyang-and-hong-kong-12506940 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101023425/https://news.sky.com/video/new-years-eve-nye-celebrations-in-pyongyang-and-hong-kong-12506940
103;https://web.archive.org/web/20220101023425/https://news.sky.com/video/colorado-wildfires-homes-set-ablaze-as-urban-wildfire-streaks-through-colorado-12506980;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101023425/https://news.sky.com/video/colorado-wildfires-homes-set-ablaze-as-urban-wildfire-streaks-through-colorado-12506980 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101023425/https://news.sky.com/video/colorado-wildfires-homes-set-ablaze-as-urban-wildfire-streaks-through-colorado-12506980
104;https://web.archive.org/web/20220101023425/https://news.sky.com/video/covid-19-prime-minister-boris-johnson-warns-majority-of-icu-patients-are-not-boosted-12505646;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101023425/https://news.sky.com/video/covid-19-prime-minister-boris-johnson-warns-majority-of-icu-patients-are-not-boosted-12505646 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101023425/https://news.sky.com/video/covid-19-prime-minister-boris-johnson-warns-majority-of-icu-patients-are-not-boosted-12505646
105;https://web.archive.org/web/20220101023425/https://news.sky.com/video/cushion-rising-cost-of-living-by-cutting-fuel-vat-says-labour-12505556;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101023425/https://news.sky.com/video/cushion-rising-cost-of-living-by-cutting-fuel-vat-says-labour-12505556 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101023425/https://news.sky.com/video/cushion-rising-cost-of-living-by-cutting-fuel-vat-says-labour-12505556
106;https://web.archive.org/web/20220101024719/https://news.sky.com/story/betty-white-tributes-paid-to-cultural-icon-after-she-dies-days-from-100th-birthday-12506988;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101024719/https://news.sky.com/story/betty-white-tributes-paid-to-cultural-icon-after-she-dies-days-from-100th-birthday-12506988 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101024719/https://news.sky.com/story/betty-white-tributes-paid-to-cultural-icon-after-she-dies-days-from-100th-birthday-12506988
107;https://web.archive.org/web/20220101024719/https://news.sky.com/story/covid-19-what-will-the-pandemic-mean-for-the-uk-in-2022-experts-give-their-predictions-12501196;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101024719/https://news.sky.com/story/covid-19-what-will-the-pandemic-mean-for-the-uk-in-2022-experts-give-their-predictions-12501196 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101024719/https://news.sky.com/story/covid-19-what-will-the-pandemic-mean-for-the-uk-in-2022-experts-give-their-predictions-12501196
108;https://web.archive.org/web/20220101070714/http://news.sky.com/story/betty-white-tributes-paid-to-cultural-icon-after-she-dies-days-from-100th-birthday-12506988;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101070714/http://news.sky.com/story/betty-white-tributes-paid-to-cultural-icon-after-she-dies-days-from-100th-birthday-12506988 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101070714/http://news.sky.com/story/betty-white-tributes-paid-to-cultural-icon-after-she-dies-days-from-100th-birthday-12506988
109;https://web.archive.org/web/20220101092358/http://news.sky.com/story/covid-news-latest-record-breaking-omicron-wave-to-test-the-limits-of-nhs-12507015;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101092358/http://news.sky.com/story/covid-news-latest-record-breaking-omicron-wave-to-test-the-limits-of-nhs-12507015 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101092358/http://news.sky.com/story/covid-news-latest-record-breaking-omicron-wave-to-test-the-limits-of-nhs-12507015
110;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
111;https://archive.org/details/radio;list index out of range
112;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
113;https://web.archive.org/web/20220101153846/https://news.sky.com/video/ny-mayor-calls-911-to-stop-fight-12507182;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101153846/https://news.sky.com/video/ny-mayor-calls-911-to-stop-fight-12507182 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101153846/https://news.sky.com/video/ny-mayor-calls-911-to-stop-fight-12507182
114;https://web.archive.org/web/20220101200726/http://news.sky.com/story/covid-19-england-reports-162-572-new-cases-and-154-further-coronavirus-related-deaths-daily-figures-show-12507174;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101200726/http://news.sky.com/story/covid-19-england-reports-162-572-new-cases-and-154-further-coronavirus-related-deaths-daily-figures-show-12507174 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101200726/http://news.sky.com/story/covid-19-england-reports-162-572-new-cases-and-154-further-coronavirus-related-deaths-daily-figures-show-12507174
115;https://web.archive.org/web/20220101200726/http://news.sky.com/story/covid-19-nhs-leaders-warn-of-intensifying-health-emergency-as-coronavirus-hospital-admissions-rise-12507204;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101200726/http://news.sky.com/story/covid-19-nhs-leaders-warn-of-intensifying-health-emergency-as-coronavirus-hospital-admissions-rise-12507204 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101200726/http://news.sky.com/story/covid-19-nhs-leaders-warn-of-intensifying-health-emergency-as-coronavirus-hospital-admissions-rise-12507204
116;https://web.archive.org/web/20220101200726/http://news.sky.com/video/colorado-wildfires-snow-falls-on-smouldering-ruins-of-colorado-homes-12507226;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220101200726/http://news.sky.com/video/colorado-wildfires-snow-falls-on-smouldering-ruins-of-colorado-homes-12507226 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220101200726/http://news.sky.com/video/colorado-wildfires-snow-falls-on-smouldering-ruins-of-colorado-homes-12507226
117;https://web.archive.org/web/20220101200726/https://www.skysports.com/share/12506987;list index out of range
118;https://web.archive.org/web/20220101200726/https://www.skysports.com/share/12506910;list index out of range
119;https://web.archive.org/web/20220101200726/https://www.skysports.com/share/12507118;list index out of range
120;https://web.archive.org/web/20220101200726/https://www.facebook.com/skynews;list index out of range
121;https://web.archive.org/web/20220101200726/https://twitter.com/SkyNews;list index out of range
122;https://web.archive.org/web/20220101200726/https://www.youtube.com/user/skynews;list index out of range
123;https://web.archive.org/web/20220101200726/https://www.instagram.com/skynews/;list index out of range
124;https://web.archive.org/web/20220101200726/https://www.sky.com/watch/channel/sky-one;list index out of range
125;https://web.archive.org/web/20220101200726/https://www.sky.com/watch/channel/sky-witness;list index out of range
126;https://web.archive.org/web/20220101200726/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
127;https://web.archive.org/web/20220101200726/https://www.sky.com/watch/channel/sky-arts;list index out of range
128;https://web.archive.org/web/20220101200726/https://www.sky.com/watch/channel/sky-cinema;list index out of range
129;https://web.archive.org/web/20220101200726/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
130;https://web.archive.org/web/20220101200726/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
131;https://web.archive.org/web/20220101200726/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
132;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
133;https://archive.org/details/radio;list index out of range
134;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
135;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
136;https://archive.org/details/radio;list index out of range
137;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
138;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
139;https://archive.org/details/radio;list index out of range
140;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
141;https://web.archive.org/web/20220102060732/http://news.sky.com/story/covid-19-mask-wearing-to-return-in-secondary-school-classrooms-in-england-to-help-curb-spread-of-omicron-12507385;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220102060732/http://news.sky.com/story/covid-19-mask-wearing-to-return-in-secondary-school-classrooms-in-england-to-help-curb-spread-of-omicron-12507385 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220102060732/http://news.sky.com/story/covid-19-mask-wearing-to-return-in-secondary-school-classrooms-in-england-to-help-curb-spread-of-omicron-12507385
142;https://web.archive.org/web/20220102060732/http://news.sky.com/story/covid-19-contingency-plans-drawn-up-over-fears-a-quarter-of-public-sector-workers-could-be-absent-due-to-omicron-12507186;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220102060732/http://news.sky.com/story/covid-19-contingency-plans-drawn-up-over-fears-a-quarter-of-public-sector-workers-could-be-absent-due-to-omicron-12507186 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220102060732/http://news.sky.com/story/covid-19-contingency-plans-drawn-up-over-fears-a-quarter-of-public-sector-workers-could-be-absent-due-to-omicron-12507186
143;https://web.archive.org/web/20220102060732/http://news.sky.com/story/remember-the-y2k-bug-microsoft-confirms-new-y2k22-issue-12507401;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220102060732/http://news.sky.com/story/remember-the-y2k-bug-microsoft-confirms-new-y2k22-issue-12507401 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220102060732/http://news.sky.com/story/remember-the-y2k-bug-microsoft-confirms-new-y2k22-issue-12507401
144;https://web.archive.org/web/20220102060732/http://news.sky.com/story/covid-19-antarctica-research-station-battling-coronavirus-outbreak-12507440;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220102060732/http://news.sky.com/story/covid-19-antarctica-research-station-battling-coronavirus-outbreak-12507440 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220102060732/http://news.sky.com/story/covid-19-antarctica-research-station-battling-coronavirus-outbreak-12507440
145;https://web.archive.org/web/20220102060732/https://www.skysports.com/share/12507085;list index out of range
146;https://web.archive.org/web/20220102060732/https://www.skysports.com/share/12507185;list index out of range
147;https://web.archive.org/web/20220102060732/https://www.skysports.com/share/12506910;list index out of range
148;https://web.archive.org/web/20220102060732/https://www.facebook.com/skynews;list index out of range
149;https://web.archive.org/web/20220102060732/https://twitter.com/SkyNews;list index out of range
150;https://web.archive.org/web/20220102060732/https://www.youtube.com/user/skynews;list index out of range
151;https://web.archive.org/web/20220102060732/https://www.instagram.com/skynews/;list index out of range
152;https://web.archive.org/web/20220102060732/https://www.sky.com/watch/channel/sky-one;list index out of range
153;https://web.archive.org/web/20220102060732/https://www.sky.com/watch/channel/sky-witness;list index out of range
154;https://web.archive.org/web/20220102060732/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
155;https://web.archive.org/web/20220102060732/https://www.sky.com/watch/channel/sky-arts;list index out of range
156;https://web.archive.org/web/20220102060732/https://www.sky.com/watch/channel/sky-cinema;list index out of range
157;https://web.archive.org/web/20220102060732/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
158;https://web.archive.org/web/20220102060732/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
159;https://web.archive.org/web/20220102060732/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
160;https://web.archive.org/web/20220102110753/http://news.sky.com/story/covid-news-latest-school-face-mask-plan-could-have-negative-impact-on-children-govt-told-to-get-its-act-together-on-testing-12507015;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220102110753/http://news.sky.com/story/covid-news-latest-school-face-mask-plan-could-have-negative-impact-on-children-govt-told-to-get-its-act-together-on-testing-12507015 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220102110753/http://news.sky.com/story/covid-news-latest-school-face-mask-plan-could-have-negative-impact-on-children-govt-told-to-get-its-act-together-on-testing-12507015
161;https://web.archive.org/web/20220102110753/http://news.sky.com/story/covid-19-contingency-plans-drawn-up-over-fears-a-quarter-of-public-sector-workers-could-be-absent-due-to-omicron-12507186;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220102110753/http://news.sky.com/story/covid-19-contingency-plans-drawn-up-over-fears-a-quarter-of-public-sector-workers-could-be-absent-due-to-omicron-12507186 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220102110753/http://news.sky.com/story/covid-19-contingency-plans-drawn-up-over-fears-a-quarter-of-public-sector-workers-could-be-absent-due-to-omicron-12507186
162;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
163;https://archive.org/details/radio;list index out of range
164;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
165;https://web.archive.org/web/20220102161337/http://news.sky.com/story/covid-19-data-does-not-support-more-restrictions-in-england-this-week-thanks-to-plan-b-cabinet-minister-says-12507657;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220102161337/http://news.sky.com/story/covid-19-data-does-not-support-more-restrictions-in-england-this-week-thanks-to-plan-b-cabinet-minister-says-12507657 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220102161337/http://news.sky.com/story/covid-19-data-does-not-support-more-restrictions-in-england-this-week-thanks-to-plan-b-cabinet-minister-says-12507657
166;https://web.archive.org/web/20220102161337/http://news.sky.com/story/covid-news-latest-school-face-mask-plan-could-have-negative-impact-on-children-govt-told-to-get-its-act-together-on-testing-12507015;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220102161337/http://news.sky.com/story/covid-news-latest-school-face-mask-plan-could-have-negative-impact-on-children-govt-told-to-get-its-act-together-on-testing-12507015 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220102161337/http://news.sky.com/story/covid-news-latest-school-face-mask-plan-could-have-negative-impact-on-children-govt-told-to-get-its-act-together-on-testing-12507015
167;https://web.archive.org/web/20220102170449/https://news.sky.com/story/covid-19-data-does-not-support-more-restrictions-in-england-this-week-thanks-to-plan-b-cabinet-minister-says-12507657;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220102170449/https://news.sky.com/story/covid-19-data-does-not-support-more-restrictions-in-england-this-week-thanks-to-plan-b-cabinet-minister-says-12507657 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220102170449/https://news.sky.com/story/covid-19-data-does-not-support-more-restrictions-in-england-this-week-thanks-to-plan-b-cabinet-minister-says-12507657
168;https://web.archive.org/web/20220102170823/http://news.sky.com/story/covid-19-data-does-not-support-more-restrictions-in-england-this-week-thanks-to-plan-b-cabinet-minister-says-12507657;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220102170823/http://news.sky.com/story/covid-19-data-does-not-support-more-restrictions-in-england-this-week-thanks-to-plan-b-cabinet-minister-says-12507657 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220102170823/http://news.sky.com/story/covid-19-data-does-not-support-more-restrictions-in-england-this-week-thanks-to-plan-b-cabinet-minister-says-12507657
169;https://web.archive.org/web/20220102190717/https://news.sky.com/video/covid-19-testing-and-booster-programme-is-key-to-avoiding-further-restrictions-barclay-says-12507717;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220102190717/https://news.sky.com/video/covid-19-testing-and-booster-programme-is-key-to-avoiding-further-restrictions-barclay-says-12507717 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220102190717/https://news.sky.com/video/covid-19-testing-and-booster-programme-is-key-to-avoiding-further-restrictions-barclay-says-12507717
170;https://web.archive.org/web/20220102190717/https://www.skysports.com/share/12507571;list index out of range
171;https://web.archive.org/web/20220102190717/https://www.skysports.com/share/12507694;list index out of range
172;https://web.archive.org/web/20220102190717/https://www.skysports.com/share/12506913;list index out of range
173;https://web.archive.org/web/20220102190717/https://www.facebook.com/skynews;list index out of range
174;https://web.archive.org/web/20220102190717/https://twitter.com/SkyNews;list index out of range
175;https://web.archive.org/web/20220102190717/https://www.youtube.com/user/skynews;list index out of range
176;https://web.archive.org/web/20220102190717/https://www.instagram.com/skynews/;list index out of range
177;https://web.archive.org/web/20220102190717/https://www.sky.com/watch/channel/sky-one;list index out of range
178;https://web.archive.org/web/20220102190717/https://www.sky.com/watch/channel/sky-witness;list index out of range
179;https://web.archive.org/web/20220102190717/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
180;https://web.archive.org/web/20220102190717/https://www.sky.com/watch/channel/sky-arts;list index out of range
181;https://web.archive.org/web/20220102190717/https://www.sky.com/watch/channel/sky-cinema;list index out of range
182;https://web.archive.org/web/20220102190717/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
183;https://web.archive.org/web/20220102190717/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
184;https://web.archive.org/web/20220102190717/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
185;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
186;https://archive.org/details/radio;list index out of range
187;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
188;https://web.archive.org/web/20220102220740/https://www.skysports.com/share/12507694;list index out of range
189;https://web.archive.org/web/20220102220740/https://www.skysports.com/share/12507571;list index out of range
190;https://web.archive.org/web/20220102220740/https://www.skysports.com/share/12507816;list index out of range
191;https://web.archive.org/web/20220102220740/https://www.facebook.com/skynews;list index out of range
192;https://web.archive.org/web/20220102220740/https://twitter.com/SkyNews;list index out of range
193;https://web.archive.org/web/20220102220740/https://www.youtube.com/user/skynews;list index out of range
194;https://web.archive.org/web/20220102220740/https://www.instagram.com/skynews/;list index out of range
195;https://web.archive.org/web/20220102220740/https://www.sky.com/watch/channel/sky-one;list index out of range
196;https://web.archive.org/web/20220102220740/https://www.sky.com/watch/channel/sky-witness;list index out of range
197;https://web.archive.org/web/20220102220740/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
198;https://web.archive.org/web/20220102220740/https://www.sky.com/watch/channel/sky-arts;list index out of range
199;https://web.archive.org/web/20220102220740/https://www.sky.com/watch/channel/sky-cinema;list index out of range
200;https://web.archive.org/web/20220102220740/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
201;https://web.archive.org/web/20220102220740/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
202;https://web.archive.org/web/20220102220740/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
203;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
204;https://archive.org/details/radio;list index out of range
205;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
206;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
207;https://archive.org/details/radio;list index out of range
208;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
209;https://web.archive.org/web/20220103040716/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103040716/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103040716/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014
210;https://web.archive.org/web/20220103040716/http://news.sky.com/story/prince-andrew-accuser-virginia-giuffres-secret-settlement-with-jeffrey-epstein-to-be-made-public-today-12507864;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103040716/http://news.sky.com/story/prince-andrew-accuser-virginia-giuffres-secret-settlement-with-jeffrey-epstein-to-be-made-public-today-12507864 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103040716/http://news.sky.com/story/prince-andrew-accuser-virginia-giuffres-secret-settlement-with-jeffrey-epstein-to-be-made-public-today-12507864
211;https://web.archive.org/web/20220103045550/https://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103045550/https://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103045550/https://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014
212;https://web.archive.org/web/20220103045550/https://news.sky.com/story/prince-andrew-accuser-virginia-giuffres-secret-settlement-with-jeffrey-epstein-to-be-made-public-today-12507864;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103045550/https://news.sky.com/story/prince-andrew-accuser-virginia-giuffres-secret-settlement-with-jeffrey-epstein-to-be-made-public-today-12507864 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103045550/https://news.sky.com/story/prince-andrew-accuser-virginia-giuffres-secret-settlement-with-jeffrey-epstein-to-be-made-public-today-12507864
